SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,AvgMonthlySpend,ServicesCount,ContractStrength,AutoPay,Tenure_MonthlyCharge
1,-1.2774445836787656,0.18463693807461276,-0.9763840795863453,1,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,70.3,0,1,0,70.3
0,-1.2774445836787656,0.48569470993166886,-0.9723886878854755,1,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,79.35,1,1,1,79.35
0,0.06632741908223598,0.8416414678179122,0.35984266748802585,0,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,91.08823529411765,2,1,1,3061.7
0,1.6137012404433893,-1.3406115524940088,-0.2528870719194212,0,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,23.737499999999997,0,3,1,1760.3999999999999
0,-0.055833672077855064,-0.15966670156301488,-0.1912123514098597,0,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False,59.63870967741936,5,2,0,1858.45
0,-0.0965540357978854,-1.3106721055689978,-0.688097805479376,0,True,False,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,24.11,0,2,1,760.5
0,-0.9516816739185228,0.8665910069220881,-0.649931881441784,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,89.97222222222223,2,1,1,817.1999999999999
0,-0.5037576729981889,0.18962684589544812,-0.3580254734180043,1,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,73.5475,0,1,0,1409.0
1,-0.5444780367182193,-1.012940938925832,-0.7526200703503308,0,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,30.376315789473683,2,1,1,651.6999999999999
0,1.3286586944031769,1.3406322499014307,2.0453902635472967,0,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,106.38384615384615,4,1,0,6828.25
0,-0.0965540357978854,-1.5119317210093504,-0.7412519668920545,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,20.096666666666668,0,3,0,579.0
0,-1.0738427650786138,-1.5152583262232404,-0.9525000253303162,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,20.733333333333334,0,2,0,114.89999999999999
0,-1.2367242199587352,-0.4440914473506206,-0.9646848663186046,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,48.4,3,1,0,102.8
0,0.8400143297628127,0.23619931888990958,0.6825202138046935,0,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,72.22452830188679,3,1,0,3808.0499999999997
1,-1.0331224013585834,0.35429380398300936,-0.7720893271468353,0,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,76.14999999999999,0,1,0,527.8000000000001
0,1.1657772395230555,-0.5006437359867526,0.2999780139368696,0,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,48.54754098360656,1,2,1,3031.7000000000003
1,1.5322605130033284,-0.6486776680048632,0.43376845094776856,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,46.635,2,2,0,3167.5
0,-0.7888002190384014,0.4657350786483283,-0.5679932405930038,0,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,76.56538461538462,4,1,0,1023.75
1,0.10704778280226633,0.5605433272441966,0.23545574906591463,0,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,80.43571428571428,1,2,1,2856.0
0,-1.2367242199587352,0.18796354328850315,-0.9390790410533608,0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,77.4,0,1,1,140.8
0,-1.1960038562387048,0.3676002248385696,-0.898683644298709,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,82.10000000000001,0,1,0,227.39999999999998
0,-1.1960038562387048,0.37758004048023985,-0.893694923169446,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,85.86666666666667,0,1,0,228.29999999999998
0,1.2064976032430856,0.9730423737665722,1.534267087670813,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,92.85806451612903,2,2,1,5828.0
0,1.6137012404433893,1.3040395925486397,2.3114921804201543,0,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,104.4125,5,3,1,7484.400000000001
0,1.247217966963116,-1.4903087871190643,-0.46228091542468247,0,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,19.599999999999998,0,3,1,1256.85
1,-0.5037576729981889,0.217902990213514,-0.3941164426496195,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,69.46000000000001,0,1,1,1426.0
1,0.10704778280226633,1.5319120497001129,0.6862286436706945,0,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,109.60857142857144,6,2,1,3878.0
1,-0.46303730927815856,0.14471767550793116,-0.35634785038338485,1,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,70.22619047619048,0,1,0,1451.1
0,1.2064976032430856,1.0429010832582646,1.6420985156197063,0,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,96.79758064516129,3,2,0,5958.2
0,-0.7073594915983407,-0.5305831829117639,-0.6895105406664239,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,48.00666666666667,0,1,0,732.0
0,0.9214550572028734,-0.4723675916686867,0.24318164462008302,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,51.50454545454546,1,1,1,2780.25
0,-0.8702409464784621,-0.6686372992882039,-0.7989312957007461,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,42.93181818181818,0,1,0,491.15
0,-0.62591876415828,0.7817625739678901,-0.36257271480131475,1,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,85.92058823529412,2,1,0,1500.25
0,1.1657772395230555,-1.506941813188515,-0.4174486472232081,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,21.907377049180326,0,2,1,1186.45
0,1.5729808767233588,0.8166919287137363,1.8130394732525068,0,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,89.98098591549295,6,3,1,6340.3
0,-1.2367242199587352,0.17465712243294249,-0.9398516306087776,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,76.525,0,1,1,140.0
0,0.10704778280226633,-1.5135950236162954,-0.7081409859456185,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,19.36857142857143,0,3,0,673.75
0,-0.62591876415828,0.1912901485023931,-0.4928313138445941,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,68.56470588235294,0,1,1,1198.5
0,-0.46303730927815856,1.0844836484318912,-0.07170378418052335,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,100.92857142857143,2,1,0,2044.35
0,0.5956921474426305,-1.500288602760735,-0.6005744458442969,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,19.607446808510637,0,3,1,923.55
0,-1.1960038562387048,-1.4603693401940534,-0.9756335640182262,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,24.0,0,1,0,62.550000000000004
0,-1.1960038562387048,-1.500288602760735,-0.9772449650909528,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,22.78333333333333,0,1,0,58.949999999999996
1,0.47353105628253944,-1.510268418402405,-0.633376390968566,0,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,19.255681818181817,0,3,1,851.4000000000001
0,-1.2774445836787656,-0.6902602331784897,-0.9879949969048957,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,44.0,0,1,0,44.0
0,0.47353105628253944,0.9863487946221329,0.8888899210501805,0,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,97.62159090909091,3,2,0,4153.6
0,-1.1145631287986442,-1.292375776892602,-0.94782034002322,1,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,27.0,0,1,1,129.5
0,-0.3408762181180675,-0.30271072576029034,-0.3891056475330589,1,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,58.356249999999996,1,1,1,1335.6
0,-1.2774445836787656,0.16301400418432724,-0.9766710414212145,1,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,69.65,0,1,0,69.65
0,-0.5851984004382496,0.35429380398300936,-0.3980014644140013,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,76.6888888888889,1,1,0,1357.2
0,-0.9109613101984924,1.1925983178833202,-0.5393632790679854,1,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,106.02000000000001,3,1,0,1006.0
0,1.3286586944031769,0.20792317457184373,0.928998355969963,0,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,67.48,4,3,1,4615.0
1,-1.2774445836787656,0.7069139566553623,-0.9694528475748915,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,86.0,2,1,0,86.0
0,0.8400143297628127,1.4038377489653433,1.5467609644812685,1,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False,109.16037735849056,4,2,1,5668.35
0,-1.1960038562387048,-1.4487262219454378,-0.9844410849499781,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,17.349999999999998,0,2,0,63.599999999999994
